Footfall,ID
1029.74047852,3733929
1056.29321289,3734029
1029.74047852,3734129
1008.059021,3734229
1052.61584473,3734329
1024.72631836,3734429
1028.41125488,3734529
1061.74121094,3734629
1134.32507324,3734729
1155.4230957,3734829
1117.22949219,3734929
1106.22509766,3735029
1112.48876953,3735129
1123.75598145,3735229
1111.89758301,3735329
1184.54638672,3735429
1143.68994141,3735529
1149.40246582,3735629
1153.99023438,3735729
1121.19921875,3735829
1137.39038086,3735929
1130.42358398,3736029
1118.73864746,3736129
1133.67382812,3736229
1223.3203125,3736329
1193.33508301,3736429
1201.9119873,3736529
1199.66381836,3736629
1190.87768555,3736729
1200.65893555,3736829
1238.63305664,3736929
1227.88439941,3737029
1232.28039551,3737129
1237.07336426,3737229
1236.78930664,3737329
1187.4029541,3737429
1191.72729492,3737529
1242.4654541,3737629
1205.14367676,3737729
1252.78088379,3737829
1278.33605957,3737929
1245.60302734,3738029
1244.86206055,3738129
1249.25805664,3738229
1287.6484375,3738329
1295.4029541,3738429
1278.33605957,3738529
1290.11669922,3738629
1268.11669922,3738729
1255.3762207,3738829
1299.85400391,3738929
1416.42199707,3739029
1280.99377441,3739129
1272.31799316,3739229
1371.65234375,3739329
1350.75036621,3739429
1332.02563477,3739529
1328.10681152,3739629
1370.78515625,3739729
1374.74755859,3739829
1383.65441895,3739929
1466.02453613,3740029
1475.82263184,3740129
1499.99291992,3740229
1416.38952637,3740329
1360.68884277,3740429
1275.8112793,3740529
1297.71655273,3740629
1276.02197266,3740729
1371.18188477,3740829
1428.86291504,3740929
1388.31433105,3741029
1369.71691895,3741129
1457.8927002,3741229
1427.88842773,3741329
1436.79333496,3741429
1470.01501465,3741529
1431.33435059,3741629
1458.53955078,3741729
1452.78991699,3741829
1370.94091797,3741929
1374.4744873,3742029
1425.56396484,3742129
1426.14440918,3742229
1428.93786621,3742329
1441.16027832,3742429
1386.05505371,3742529
1403.06835938,3742629
1407.11328125,3742729
1414.98205566,3742829
1437.33374023,3742929
1444.64868164,3743029
1443.31591797,3743129
1401.56054688,3743229
1399.39367676,3743329
1431.05871582,3743429
1456.16137695,3743529
1447.71191406,3743629
1492.30310059,3743729
1494.8770752,3743829
1482.02893066,3743929
1528.50219727,3744029
1499.73974609,3744129
1466.9119873,3744229
1481.71374512,3744329
1527.19372559,3744429
1470.5526123,3744529
1467.62646484,3744629
1474.68798828,3744729
1474.68798828,3744829
1482.59460449,3744929
1445.54943848,3745029
1444.91943359,3745129
1433.71887207,3745229
1460.84033203,3745329
1423.88220215,3745429
1470.72021484,3745529
1440.93896484,3745629
1440.40905762,3745729
1430.12463379,3745829
1519.53051758,3745929
1604.2401123,3746029
1600.75305176,3746129
1557.12915039,3746229
1510.66430664,3746329
1424.73791504,3746429
1445.64660645,3746529
1478.94262695,3746629
1474.8614502,3746729
1475.94348145,3746829
1556.38110352,3746929
1453.81848145,3747029
1485.27404785,3747129
1491.19433594,3747229
1482.5859375,3747329
1474.24890137,3747429
1459.43981934,3747529
1450.23999023,3747629
1438.16345215,3747729
1507.09985352,3747829
1451.25891113,3747929
1539.97119141,3748029
1526.18334961,3748129
1473.62927246,3748229
1549.45446777,3748329
1473.05834961,3748429
1588.04516602,3748529
1595.51843262,3748629
1553.22338867,3748729
1438.47436523,3748829
1459.1920166,3748929
1518.1842041,3749029
1486.42419434,3749129
1506.05200195,3749229
1475.38110352,3749329
1442.05932617,3749429
1486.30224609,3749529
1466.28308105,3749629
1521.64746094,3749729
1481.83508301,3749829
1398.27563477,3749929
1429.84875488,3750029
1428.62109375,3750129
1357.44458008,3750229
1376.54577637,3750329
1372.58862305,3750429
1404.08666992,3750529
1417.36376953,3750629
1429.28918457,3750729
1509.16699219,3750829
1404.45141602,3750929
1398.57714844,3751029
1373.44018555,3751129
1341.92358398,3751229
1374.09301758,3751329
1385.75524902,3751429
1370.73950195,3751529
1353.97338867,3751629
1365.67077637,3751729
1337.61999512,3751829
1369.89221191,3751929
1359.03637695,3752029
1328.84521484,3752129
1338.28955078,3752229
1376.74450684,3752329
1377.51953125,3752429
1359.94946289,3752529
1351.09411621,3752629
1368.22851562,3752729
1361.8482666,3752829
1378.32165527,3752929
1296.11865234,3753029
1274.3651123,3753129
1277.97314453,3753229
1268.02282715,3753329
1281.08947754,3753429
1212.29138184,3753529
1237.22839355,3753629
1248.16455078,3753729
1190.96520996,3753829
1184.04431152,3753929
1231.52722168,3754029
1261.85986328,3754129
1248.49682617,3754229
1234.67102051,3754329
1246.98168945,3754429
1223.34204102,3754529
1213.92138672,3754629
1233.58349609,3754729
1215.86962891,3754829
1204.97265625,3754929
1150.10009766,3755029
1120.93688965,3755129
1150.10009766,3755229
1150.10009766,3755329
1135.97302246,3755429
1173.27587891,3755529
1173.27587891,3755629
1209.54931641,3755729
1227.27001953,3755829
1193.10266113,3755929
1229.1875,3756029
1173.76208496,3756129
1175.78015137,3756229
1149.1706543,3756329
1145.42602539,3756429
1141.27783203,3756529
1141.21813965,3756629
1123.19555664,3756729
1125.59362793,3756829
1097.07543945,3756929
1086.69421387,3757029
1084.31628418,3757129
1085.31140137,3757229
1084.67724609,3757329
973.568664551,3757429
957.700927734,3757529
1038.37756348,3757629
1047.03466797,3757729
967.246887207,3757829
1010.6819458,3757929
1048.41748047,3758029
1069.7479248,3758129
1078.02685547,3758229
1056.34814453,3758329
934.832885742,3758429
1103.08789062,3758529
1052.41577148,3758629
1060.18164062,3758729
1007.78375244,3758829
1008.35198975,3758929
1035.75939941,3759029
1039.91210938,3759129
970.85333252,3759229
1021.01672363,3759329
1020.54589844,3759429
991.066345215,3759529
979.781311035,3759629
983.084655762,3759729
920.107116699,3759829
994.797790527,3759929
966.396606445,3760029
913.84954834,3760129
960.316040039,3760229
925.69152832,3760329
944.75994873,3760429
970.083984375,3760529
927.854614258,3760629
900.942321777,3760729
869.594909668,3760829
779.863708496,3760929
860.313110352,3761029
818.043457031,3761129
912.111083984,3761229
933.165039062,3761329
953.804016113,3761429
952.939880371,3761529
965.317932129,3761629
904.798034668,3761729
939.896850586,3761829
981.245117188,3761929
988.537719727,3762029
1006.79107666,3762129
938.962280273,3762229
915.08770752,3762329
965.636291504,3762429
915.281005859,3762529
878.417724609,3762629
880.047058105,3762729
885.015197754,3762829
926.22253418,3762929
910.909729004,3763029
894.712524414,3763129
815.310180664,3763229
765.384277344,3763329
770.060974121,3763429
907.397766113,3763529
790.553955078,3763629
765.390258789,3763729
768.764404297,3763829
794.104980469,3763929
790.610107422,3764029
819.900817871,3764129
806.486938477,3764229
770.998352051,3764329
774.301269531,3764429
785.332763672,3764529
851.960205078,3764629
975.916992188,3764729
992.042541504,3764829
994.022033691,3764929
1035.2298584,3765029
1068.64831543,3765129
1059.44360352,3765229
931.883361816,3765329
879.071166992,3765429
957.900268555,3765529
993.218017578,3765629
984.211914062,3765729
874.665405273,3765829
872.923217773,3765929
874.326965332,3766029
896.227355957,3766129
882.732666016,3766229
852.010498047,3766329
817.329040527,3766429
843.224853516,3766529
958.562744141,3766629
937.913085938,3766729
914.202148438,3766829
826.804138184,3766929
812.82043457,3767029
892.766113281,3767129
835.804321289,3767229
834.328552246,3767329
832.698852539,3767429
850.192443848,3767529
840.082336426,3767629
839.128723145,3767729
838.640197754,3767829
837.686157227,3767929
832.317504883,3768029
910.399597168,3768129
910.294128418,3768229
952.974060059,3768329
963.309997559,3768429
1030.7824707,3768529
1022.87243652,3768629
924.697265625,3768729
939.799926758,3768829
957.44519043,3768929
927.879150391,3769029
943.290527344,3769129
948.779663086,3769229
990.403198242,3769329
984.9765625,3769429
1046.86096191,3769529
1161.33911133,3769629
1055.0736084,3769729
1059.68212891,3769829
992.395507812,3769929
988.904541016,3770029
966.154602051,3770129
1017.91705322,3770229
1147.68164062,3770329
1218.54748535,3770429
1185.11560059,3770529
1169.00158691,3770629
1176.35461426,3770729
1038.48034668,3770829
985.942749023,3770929
1016.9407959,3771029
1028.26477051,3771129
1200.15002441,3771229
1194.94641113,3771329
1223.43664551,3771429
1140.42700195,3771529
1109.88208008,3771629
1159.22961426,3771729
1187.28564453,3771829
1284.02233887,3771929
1163.87255859,3772029
1156.02856445,3772129
1150.13769531,3772229
1171.44677734,3772329
1180.02355957,3772429
1189.16467285,3772529
1176.52990723,3772629
1210.1998291,3772729
1196.46118164,3772829
1277.1385498,3772929
1148.79418945,3773029
1196.66699219,3773129
1144.66943359,3773229
1279.17687988,3773329
1204.31066895,3773429
1261.79040527,3773529
1223.38659668,3773629
1152.25036621,3773729
1204.04211426,3773829
1256.86560059,3773929
1229.72265625,3774029
1256.76037598,3774129
1339.71923828,3774229
1262.31896973,3774329
1315.50878906,3774429
1311.2722168,3774529
1375.28991699,3774629
1390.32958984,3774729
1270.18908691,3774829
1289.62414551,3774929
1325.97412109,3775029
1287.87255859,3775129
1298.13183594,3775229
1277.83203125,3775329
1297.01037598,3775429
1301.40637207,3775529
1301.83618164,3775629
1273.36901855,3775729
1252.07385254,3775829
1281.81201172,3775929
1277.44104004,3776029
1256.06494141,3776129
1249.21191406,3776229
1242.65942383,3776329
1231.18774414,3776429
1350.18896484,3776529
1257.35290527,3776629
1253.6619873,3776729
1357.79614258,3776829
1442.35864258,3776929
1275.79541016,3777029
1329.35070801,3777129
1297.86804199,3777229
1366.0670166,3777329
1411.49389648,3777429
1374.22814941,3777529
1484.66687012,3777629
1528.23608398,3777729
1552.86132812,3777829
1549.81005859,3777929
1455.8614502,3778029
1422.91125488,3778129
1402.04785156,3778229
1479.36730957,3778329
1429.11633301,3778429
1422.73156738,3778529
1448.30456543,3778629
1540.64770508,3778729
1507.65197754,3778829
1499.94873047,3778929
1491.08874512,3779029
1407.11328125,3779129
1360.23632812,3779229
1429.75427246,3779329
1437.33374023,3779429
1436.83666992,3779529
1400.50744629,3779629
1375.0715332,3779729
1405.58789062,3779829
1388.90258789,3779929
1416.64978027,3780029
1381.93481445,3780129
1447.71191406,3780229
1471.9128418,3780329
1473.22680664,3780429
1464.42993164,3780529
1465.79968262,3780629
1436.13012695,3780729
1520.73754883,3780829
1554.68933105,3780929
1463.68908691,3781029
1556.9864502,3781129
1434.18811035,3781229
1438.2019043,3781329
1426.05065918,3781429
1451.32250977,3781529
1433.21276855,3781629
1527.58361816,3781729
1529.67053223,3781829
1458.38110352,3781929
1556.87817383,3782029
1492.32897949,3782129
1449.67492676,3782229
1602.99511719,3782329
1566.73168945,3782429
1616.15759277,3782529
1442.69775391,3782629
1503.33422852,3782729
1459.3671875,3782829
1448.18701172,3782929
1468.98974609,3783029
1474.8614502,3783129
1468.98974609,3783229
1452.2154541,3783329
1565.59020996,3783429
1724.40100098,3783529
1510.26489258,3783629
1541.07861328,3783729
1692.04846191,3783829
1448.74731445,3783929
1437.35961914,3784029
1442.86877441,3784129
1491.9519043,3784229
1457.19177246,3784329
1476.16369629,3784429
1468.64172363,3784529
1428.19152832,3784629
1438.42626953,3784729
1464.29833984,3784829
1555.53552246,3784929
1470.87219238,3785029
1455.10791016,3785129
1419.75646973,3785229
1479.15380859,3785329
1474.64685059,3785429
1488.09753418,3785529
1461.08837891,3785629
1498.45544434,3785729
1444.6036377,3785829
1535.55273438,3785929
1551.80688477,3786029
1525.20751953,3786129
1425.63708496,3786229
1506.7442627,3786329
1432.28393555,3786429
1420.20776367,3786529
1394.27209473,3786629
1367.00305176,3786729
1395.43261719,3786829
1534.06542969,3786929
1538.33093262,3787029
1354.97192383,3787129
1337.07702637,3787229
1388.93383789,3787329
1366.04699707,3787429
1336.89099121,3787529
1325.60986328,3787629
1397.62145996,3787729
1368.99267578,3787829
1385.75524902,3787929
1372.21520996,3788029
1369.89221191,3788129
1296.78918457,3788229
1358.22998047,3788329
1325.89013672,3788429
1329.42285156,3788529
1329.15966797,3788629
1289.12475586,3788729
1290.18933105,3788829
1311.546875,3788929
1345.20898438,3789029
1382.60095215,3789129
1401.03723145,3789229
1418.61218262,3789329
1365.53613281,3789429
1224.3548584,3789529
1257.55114746,3789629
1361.57702637,3789729
1294.58117676,3789829
1224.88781738,3789929
1230.7043457,3790029
1248.28283691,3790129
1253.6451416,3790229
1259.30212402,3790329
1266.08129883,3790429
1181.4753418,3790529
1206.47460938,3790629
1263.95068359,3790729
1249.4465332,3790829
1190.57421875,3790929
1201.96154785,3791029
1200.87121582,3791129
1160.3614502,3791229
1233.58349609,3791329
1227.8046875,3791429
1227.8046875,3791529
1233.58349609,3791629
1235.88745117,3791729
1229.28039551,3791829
1224.96606445,3791929
1225.24694824,3792029
1245.36181641,3792129
1257.53991699,3792229
1233.32971191,3792329
1225.24694824,3792429
1235.88745117,3792529
1172.37927246,3792629
1137.16577148,3792729
1179.84985352,3792829
1169.52050781,3792929
1163.30871582,3793029
1156.21765137,3793129
1116.40759277,3793229
1097.26708984,3793329
1123.92578125,3793429
1074.34619141,3793529
1097.07543945,3793629
1107.16589355,3793729
1063.53918457,3793829
1062.89770508,3793929
956.914123535,3794029
1025.74328613,3794129
931.797241211,3794229
1036.7545166,3794329
1029.70996094,3794429
1074.49353027,3794529
980.045043945,3794629
980.565429688,3794729
966.00970459,3794829
999.896789551,3794929
1013.23846436,3795029
1017.53869629,3795129
1046.03955078,3795229
1011.31945801,3795329
1050.82873535,3795429
1005.9440918,3795529
961.116882324,3795629
899.696350098,3795729
955.925598145,3795829
997.921508789,3795929
1040.0567627,3796029
1006.88134766,3796129
987.160522461,3796229
994.326660156,3796329
970.0,3796429
908.939819336,3796529
895.332580566,3796629
920.184265137,3796729
912.257629395,3796829
936.186645508,3796929
988.692565918,3797029
952.351806641,3797129
929.376403809,3797229
937.594482422,3797329
932.539123535,3797429
923.283996582,3797529
1009.80889893,3797629
978.755737305,3797729
996.311401367,3797829
981.639526367,3797929
929.376403809,3798029
864.717773438,3798129
964.860168457,3798229
900.942321777,3798329
947.74810791,3798429
962.421203613,3798529
942.406982422,3798629
949.254150391,3798729
977.924987793,3798829
1007.44433594,3798929
905.450805664,3799029
946.031494141,3799129
1009.86999512,3799229
956.676452637,3799329
936.387512207,3799429
1025.60229492,3799529
947.699279785,3799629
941.517456055,3799729
878.645019531,3799829
915.182556152,3799929
893.551086426,3800029
921.065124512,3800129
911.972351074,3800229
958.401794434,3800329
844.194335938,3800429
789.709106445,3800529
763.527832031,3800629
834.551818848,3800729
820.247375488,3800829
874.407409668,3800929
796.63885498,3801029
869.966674805,3801129
1002.59667969,3801229
980.266479492,3801329
892.06652832,3801429
801.121704102,3801529
789.791320801,3801629
879.92956543,3801729
1001.65753174,3801829
957.333007812,3801929
827.331787109,3802029
932.248352051,3802129
1008.91467285,3802229
1001.94152832,3802329
1027.29467773,3802429
1037.86901855,3802529
1034.40332031,3802629
897.949829102,3802729
969.452758789,3802829
1016.94012451,3802929
971.971679688,3803029
980.667663574,3803129
1075.66467285,3803229
1003.00897217,3803329
956.050170898,3803429
959.969970703,3803529
953.496887207,3803629
992.028381348,3803729
972.194274902,3803829
985.348144531,3803929
982.457824707,3804029
1008.36187744,3804129
963.271362305,3804229
968.040100098,3804329
980.947937012,3804429
890.920837402,3804529
934.249816895,3804629
997.725830078,3804729
996.177978516,3804829
993.280273438,3804929
944.606872559,3805029
990.34967041,3805129
995.16809082,3805229
972.452819824,3805329
1078.92443848,3805429
983.768127441,3805529
936.496398926,3805629
987.558776855,3805729
942.525817871,3805829
987.96697998,3805929
980.868652344,3806029
1039.23742676,3806129
1017.03094482,3806229
1035.0065918,3806329
1067.21179199,3806429
1168.2791748,3806529
1028.40869141,3806629
1035.2956543,3806729
1039.04260254,3806829
1030.66564941,3806929
1075.05078125,3807029
1082.30541992,3807129
1079.15124512,3807229
1084.49230957,3807329
1121.36181641,3807429
1116.27832031,3807529
1078.56884766,3807629
1079.99963379,3807729
1122.78967285,3807829
1188.6862793,3807929
1096.74243164,3808029
1131.32312012,3808129
1157.98083496,3808229
1159.45654297,3808329
1140.4095459,3808429
1141.25073242,3808529
1119.50305176,3808629
1120.79418945,3808729
1160.07739258,3808829
1141.00341797,3808929
1086.54650879,3809029
1105.63818359,3809129
1232.69262695,3809229
